produto,quantidade,preco,id_cliente,data_venda,id_venda
Teclado,9,518,16,2025-06-24,5
Notebook,1,1501,4,2025-09-20,6
Notebook,9,3984,25,2025-01-14,7
Cabo,6,1781,85,2025-02-16,8
Mouse,8,1131,72,2025-01-08,9
Notebook,2,2683,33,2025-05-10,10
Cabo,10,2594,33,2025-03-16,11
Mouse,6,1018,76,2025-09-06,12
Fone,4,2388,40,2025-10-14,13
Cabo,8,1762,53,2025-03-25,14
Notebook,2,1386,36,2025-09-02,15
Teclado,3,896,39,2025-08-26,16
Notebook,9,3413,43,2025-05-25,17
Fone,9,3365,27,2025-03-14,18
Fone,5,2242,39,2025-10-02,19
Notebook,2,610,35,2025-09-28,20
Teclado,3,905,24,2024-12-06,21
Cabo,8,784,76,2024-11-14,22
Teclado,4,1752,32,2025-03-14,23
Teclado,3,207,51,2025-02-10,24
Cabo,4,3878,1,2025-07-02,25
Mouse,3,330,75,2025-08-18,26
Fone,9,1357,80,2025-03-09,27
Fone,2,1459,64,2024-12-02,28
Fone,7,986,46,2025-02-25,30
Notebook,1,2194,76,2025-03-02,31
Cabo,10,2312,88,2025-09-13,32
Cabo,6,2996,85,2024-12-14,33
Notebook,9,176,49,2024-11-14,34
Fone,6,273,84,2025-08-27,35
Teclado,10,1048,6,2024-11-08,37
Monitor,10,1624,62,2025-02-28,38
Teclado,4,1839,17,2025-05-13,39
Fone,10,255,16,2025-05-18,40
Monitor,4,1391,35,2025-06-10,41
Mouse,7,2471,78,2025-08-12,42
Monitor,5,3615,53,2024-11-21,43
Notebook,10,2806,44,2025-05-31,44
Fone,6,2226,63,2024-11-30,45
Notebook,5,3242,64,2025-08-19,46
Teclado,7,1515,4,2025-09-24,47
Mouse,9,2743,43,2025-03-06,48
Fone,4,374,53,2025-03-31,49
Fone,4,3808,10,2025-08-02,50
Monitor,8,1291,47,2025-07-24,51
Mouse,4,1205,58,2025-05-23,52
Monitor,6,3077,80,2025-05-14,53
Teclado,10,3166,47,2025-03-03,54
Fone,7,420,62,2025-01-25,55
Fone,10,2595,98,2025-05-01,56
Mouse,10,711,23,2025-08-01,57
Cabo,4,3146,21,2024-12-17,58
Monitor,10,160,12,2025-02-03,59
Fone,6,3704,4,2025-07-28,60
Notebook,5,2071,26,2025-08-22,61
Mouse,1,3752,69,2025-01-03,62
Mouse,5,2432,6,2025-04-30,63
Teclado,8,3199,25,2025-07-17,64
Cabo,9,2112,94,2025-06-29,65
Notebook,4,253,1,2025-01-08,66
Teclado,9,1860,76,2025-08-21,67
Monitor,2,2350,37,2025-02-03,68
Teclado,10,2400,93,2025-05-17,69
Notebook,8,187,96,2024-10-28,70
Monitor,6,2083,85,2024-10-17,71
Teclado,10,3105,66,2025-09-25,72
Teclado,8,1828,87,2025-10-06,73
Cabo,7,3764,8,2024-10-22,74
Cabo,3,1992,72,2025-01-13,75
Teclado,7,948,99,2024-11-27,76
Monitor,1,1210,92,2025-06-23,78
Monitor,10,463,60,2024-12-27,79
Monitor,10,1616,77,2025-02-25,80
Fone,2,456,91,2025-01-20,81
Fone,10,2223,99,2025-04-13,82
Notebook,9,2015,64,2024-10-25,83
Monitor,8,609,100,2025-06-03,84
Mouse,4,3981,65,2025-10-02,85
Monitor,5,1879,5,2025-05-17,86
Notebook,9,1152,98,2025-08-18,87
Monitor,8,3223,37,2025-07-30,88
Notebook,10,1506,25,2024-11-07,89
Cabo,9,675,42,2024-12-15,91
Notebook,1,367,80,2025-04-08,92
Cabo,10,3701,64,2025-05-22,93
Fone,6,621,12,2025-01-25,94
Teclado,9,2901,84,2024-12-16,95
Cabo,9,3344,61,2025-04-06,96
Monitor,10,3700,84,2025-07-08,97
Notebook,8,3762,99,2025-08-22,98
Mouse,6,2797,55,2025-10-07,99
Mouse,9,1568,36,2025-04-16,100
Cabo,6,2746,68,2025-09-04,101
Monitor,4,3762,34,2025-08-11,102
Monitor,3,3456,93,2025-07-13,103
Notebook,3,236,62,2025-03-08,104
Teclado,5,2965,37,2025-03-28,29
Monitor,7,2831,50,2025-02-28,36
Fone,1,2559,80,2025-09-28,77
Teclado,10,2845,29,2025-09-24,90
Notebook,10,3500,61,2025-10-15,1
Mouse,25,80,92,2025-10-15,2
Teclado,15,120,28,2025-10-15,3
Monitor,8,900,51,2025-10-15,4
